Table 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Study;Year;Journal;Type of samples;Blood/PBMC;Serum/Plasma;Sputum/Saliva;Urine;Other;Data;Method;Technology;Multi-omics;Focus on ;Number of proteins ;Age;ROC;Number of samples;Active;Latent;Healthy;Diagnosis purpose;Drug resistance;Treatment;HIV;Signature;Signature (only proteins);Signature Size;Computational methods
Zhou;2023;International immunopharmacology;Blood;TRUE;FALSE;FALSE;FALSE;FALSE;Proteomics;Label-free quantification;Mass spectrometry;FALSE;;;Adult;Yes;;;;;Spinal TB diagnosis;No;Yes;No;MMP9 and STAT1;MMP9, STAT1;;
Pierneef;2023;iScience;Sera;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;quantitative lateral flow (LF) assays;Lateral flow assay;FALSE;;7;Adult;Yes;;;;;TB and COVID;No;Yes;No;ApoA1, CRP, ferritin, IL-6, IP-10, and SAA1/A2;ApoA1, CRP, ferritin, IL-6, IP-10, SAA1, SAA2;;
Sampath;2023;Scientific reports;Plasma;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;Multiplex bead assay;Multiplex bead assay;FALSE;;8;Adult;;;;;;TB and drug resistance;Yes;No;No;IL-17, IL-1α, IL-2, IL-10, IL-5, IFN-γ, TNF-α and IL-6;IL-17, IL1A, IL-2, IL-10, IL-5, IFNG, TNFA, IL-6;;
Mousavian;2022;iScience;Plasma;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;Olink inflammation panel;Proximity extension assay;FALSE;;92;Adult;No;44;20;14;10;Yes-Active TB;No;No;No;12 protein: interferon (IFN)-gamma, interleukin (IL)-6, CUB-domain containing protein 1 (CDCP1), CXCL9, matrix metalloproteinase (MMP)-1, monocyte chemotactic protein (MCP)-3, CCL19, CD40, VEGFA, IL-7, IL-12B, PD-L1;IFNG, IL-6, CDCP1, CXCL9, MMP-1,MCP-3, CCL19, CD40,VEGFA, IL-7, IL-12B, PD-L1;12;WGCNA
Namuganga;2022;Immunology letters;Sera;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;Luminex;Multiplex bead assay;FALSE;;27;Adult;90;161;55;106;;Yes-Active TB;No;No;No;IP10, IL6, TNFα IL1β, IL1ra, and IL12p70;IP10, IL6, TNFA IL1B, IL1-RA, IL12;6;
Ndiaye;2022;Scientific reports;Plasma;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;Luminex xMAP®;Multiplex bead assay;FALSE;;7;Adult;95;;37;24;23;Yes-Active TB;No;Yes;No;CLEC3B-ECM1-IP10-SELL;CLEC3B,ECM1,IP10,SELL;4;CombiROC and multivariate model
Fernandes;2022;International journal of molecular sciences;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics and metabolomics;LC-MS/MS;Mass spectrometry;TRUE;;149 and 92;Adult;100;29+34;14+18;7+3;8+13;Yes-Active TB;No;No;No;four metabolites (indole-3-lactic acid, trans-3-indoleacrylic acid, hexanoylglycine, and N-acetyl-L-leucine) and one protein (hemopexin);hemopexin;1 and 4;PLS-DA, VIP score
Kang;2022;Microorganisms;Whole Blood;TRUE;FALSE;FALSE;FALSE;FALSE;Proteomics;Luminex multiplex bead array;Multiplex bead assay;FALSE;;4;Adult;95;;;;;Yes-Active TB;No;No;No;PCT, CRP, and AGP;PCT, CRP, AGP;3;
Kaushik;2022;Biochemical and biophysical research communications;Urine;FALSE;FALSE;FALSE;TRUE;FALSE;Proteomics;LC-MS/MS and 2D-DIGE;Mass spectrometry;FALSE;Host and Mtb;;Adult;;;;;;Yes-Active TB;No;No;No;LRG1, AMBP, ORM1, AZGP1, IGKC, IGLC1 and SERPINA1 and three down-regulated proteins, ALB, CD14 and KNG1;LRG1, AMBP, ORM1, AZGP1, IGKC, IGLC1 ,SERPINA1, ALB, CD14 , KNG1;11;PPI network and GO
Mann;2022;Cytokine;Blood;TRUE;FALSE;FALSE;FALSE;FALSE;Proteomics;Multiplex platform;Multiplex bead assay;FALSE;Host;19;Adult;;;;;;Treatment response-spinal TB;No;Yes;No;CRP, Fibrinogen, IFN-γ, Ferritin, VEGF-A, ApoA1 and NCAM;CRP, Fibrinogen, IFNG, Ferritin, VEGF-A, ApoA1 ,NCAM;7;
Essone;2022;Infection;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;ELISA;ELISA;FALSE;;4;Adult;82;;;;;TB diagnosis;No;No;No;CK-MB,HEPC,PLa2G2A;CK-MB,HEPC,PLa2G2A;3;
Li;2022;ACS omega;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;label-free LC/MS;Mass spectrometry;FALSE;;More than 358;Adult;Yes;;;;;Pulmonary TB diagnosis;No;No;No;TRF ;TRF ;1;
Chen;2022;BMC infectious diseases;Plasma;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;Luminex-based multiplex assay;Multiplex bead assay;FALSE;;13;Adult;;;;;;tuberculous pleurisy-response to treatment;No;Yes;No;sPD-1, sPD-L1, sCTLA-4, sBTLA, sGITR, sIDO, sCD28, sCD27 and s4-1BB (sBTLA and sPD-L1 treatment);sPD-1, sPD-L1, sCTLA-4, sBTLA, sGITR, sIDO, sCD28, sCD27 , s4-1BB;;
Yao;2022;BMC infectious diseases;Whole Blood;TRUE;FALSE;FALSE;FALSE;FALSE;Proteomics;GBP5 assay;ELISA;FALSE;;1;Adult;Yes;470;232;;238;Yes-Active TB;No;No;No;GBP5;GBP5;1;
Garlant;2022;Frontiers in immunology;Whole Lysed Peripheral Blood;TRUE;FALSE;FALSE;FALSE;FALSE;Proteomics;ELISA;ELISA;FALSE;;9;Adult;Yes;;;;;Yes-Active TB;No;No;No;CALCOCO2, SAMD9L, GBP1, IFITM3, IFIT3 and SNX10;CALCOCO2, SAMD9L, GBP1, IFITM3, IFIT3 , SNX10;1;Top AUCs with each single marker
Lou;2022;Infection and drug resistance;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;ELISA;ELISA;FALSE;;1;;Yes;;;;;Diagnosis of spinal TB;;No;;LBP;LBP;1;
Kaushik;2022;Frontiers in immunology;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;;Multiplex bead assay;FALSE;;;;;;;;;TB diagnosis;No;No;No;IL-18, IL-10, IL-13, IFN-γ, TNF-α, IL-5, IL-12 (p70), IL-1β, copper, zinc, selenium, iron, and aluminum;IL-18, IL-10, IL-13, IFNG, TNFA, IL-5, IL-12, IL-1B, copper, zinc, selenium, iron, aluminum;13;
Ali;2021;Tuberculosis;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;ELISA;ELISA;FALSE;;5;;;;;;;TB progression, active TB, pulmonary TB;;;;CXCL10 and hBD3;CXCL10 , hBD3;2;
Mutavhatsindi;2021;Tuberculosis;Saliva;FALSE;FALSE;TRUE;FALSE;FALSE;Proteomics;MS;Mass spectrometry;FALSE;;652;Adult;100;22;;;;Yes-Active TB;No;No;No;P01011, Q8NCW5, P28072, A0A2Q2TTZ9, and Q99574;P01011, Q8NCW5, P28072, A0A2Q2TTZ9, Q99574;5;IPA
Moreira;2021;EclinicalMedicine;Serum and whole blood;TRUE;TRUE;FALSE;FALSE;FALSE;CRP and 3 gene;;Other;FALSE;;;;;;;;;Active TB;;;;Nothing with good ROC;;;
Shang;2021;Experimental and therapeutic medicine;Spinal tissue, peripheral blood;TRUE;FALSE;FALSE;FALSE;TRUE;;ELISA;ELISA;FALSE;;;;;;;;;Spinal TB diagnosis;;;;IFN-γ, CXCR3, CXCL9 and CXCL10;IFNG, CXCR3, CXCL9 ,CXCL10;;
Liu;2021;IUBMB life;Urine;FALSE;FALSE;FALSE;TRUE;FALSE;Proteomics;MS;Mass spectrometry;FALSE;;265;Adult;Yes;104;52;;52;Yes-Active TB;No;No;No;P22352, Q9P121, P15151, Q13291, and Q8NDA2;P22352, Q9P121, P15151, Q13291, Q8NDA2;3 out of 5;
Suárez;2021;Infection;Plasma;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;ELISA;ELISA;FALSE;;1;Adult;;20;EPTB;;;Disease severity;No;Yes;No;IP-10;IP-10;1;
Pedersen;2021;Clinical & translational immunology;Plasma;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics, miRNA;;Multiplex bead assay;TRUE;;9;Adult;99;200;100;;100;Yes-Active TB;No;Yes;No;IP-10, miR-29a, miR-146a, miR-99b and miR-221 (IP-10 and IL6 for treatment);IP-10;1 and 4;
Zhang;2021;Frontiers in microbiology;Exosome, serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;label-free proteomics ;Mass spectrometry;FALSE;;More than 123;Adult;;;;;;Yes-Active TB;No;No;No;lipopolysaccharide binding protein (LBP) increased significantly, but CD36 and MHC-I decreased significantly in ATB exosomes;LBP, CD36, MHC-I;3;
HaileMariam;2021; Frontiers in cellular and infection microbiology;Sputum;FALSE;FALSE;TRUE;FALSE;FALSE;Proteomics and microbial;16S rRNA gene-based bacterial taxonomies and proteomic profiles;Mass spectrometry;TRUE;;;Adult;;161;;;;LTB diagnosis;No;No;No;ORM1, ORM2;ORM1, ORM2;;
Delemarre;2021;Frontiers in immunology;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;;Multiplex bead assay;FALSE;;40;;;;;;;Active TB;;;;CCL1, CXCL10, VEGF, and ADA2;CCL1, CXCL10, VEGF, ADA2;4;
Morris;2021;Frontiers in immunology;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;;Multiplex bead assay;FALSE;;22;Adult;90;292;;;;Tb diagnosis from OD;No;No;Both;fibrinogen, alpha-2-macroglobulin, CRP, MMP-9, transthyretin, complement factor H, IFN-gamma, IP-10, and TNF-alpha;fibrinogen, alpha-2-macroglobulin, CRP, MMP-9, transthyretin, complement factor H, IFNG, IP-10, TNFA;9;
Blauenfeldt;2020; Journal of clinical microbiology;Plasma;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics and mRNA;ELISA and QFT ELISA;ELISA;TRUE;;1;Adult;98;;;;;Yes-Active TB;No;No;No;IP-10;IP-10;1;
Garay-Baquero;2020;JCI insight;Plasma;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;MS;Mass spectrometry;FALSE;;5022;Adult;81;21;11;;10;Yes-Active TB;No;No;No;CFHR5, LRG1, CRP, LBP, and SAA1;CFHR5, LRG1, CRP, LBP, SAA1;5;
Mateos;2020;Scientific reports;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics; LC-MS/MS;Mass spectrometry;FALSE;;418;Adult;;45;15;;;Yes-Active TB;No;No;No;A1AGP1, CRP and HPT, KLKB1, TRFE and APOA;A1AGP1, CRP , HPT, KLKB1, TRFE ,APOA;1;AUC > 0.7 for each single marker
Li;2020;international journal of clinical chemistry;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;;Microparticle immunoassay;FALSE;;1;Adult;64;;127;88 Chronic bronchitis;105;Disease severity and active TB diagnosis;No;No;No;HE4;HE4;1;
Estévez;2020;Plos one;Serum and saliva;FALSE;TRUE;TRUE;FALSE;FALSE;;multiplex assay;Multiplex bead assay;FALSE;;;;;;;;;TB diagnosis;;;;[IP-10 + IL-7], [IP-10 + BCA-1] and TNFα in serum and [Fractalkine + IP-10 + IL-1α + VEGF], IP-10 and [Fractalkine+IL-12p40] in saliva.;IP-10 ,  IL-7, BCA-1, TNFA , Fractalkine , IP-10 , IL-1α , VEGF, IP-10, Fractalkine, IL-12p40;;
Lubbers;2020;Molecular immunology;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;;ELISA;ELISA;FALSE;;;;;;;;;TB diagnosis;;;;C1q and C1-INH;C1q , C1-INH;;
Sokołowska;2020;Immunobiology;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics and genotyping;ELISA;ELISA;TRUE;;;;;;;;;TB diagnosis;;;;Ficolin-1;Ficolin-1;;
Min;2020;BMC pulmonary medicine;Blood;TRUE;FALSE;FALSE;FALSE;FALSE;;;Other;FALSE;;;;;;;;;Subclinical disease ;;;;Another reference for CRP;CRP;;
Vinhaes;2019;Cytokine;Plasma;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;;ELISA;FALSE;;27;Adult;;;PTB and EPTB;;;;No;No;No;CD40L, IL-1α, IL-1β, IL-8, IL-17, IL-27 and TNF-α;CD40L, IL-1A, IL-1B, IL-8, IL-17, IL-27 , TNFA;;
Penn-nicholson;2019;Plos medicine;Plasma;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;SOMAscan;SOMAscan;FALSE;;3000;Adult;89 and 72;;;;;Yes-Active TB and longitudinal;No;No;No;C9, CK-MB, C1qTNF3/CTNFF3;C9, CK-MB, C1qTNF3, CTNFF3;3;
Mateos;2019;Journal of proteomics;Sputum and saliva;FALSE;FALSE;TRUE;FALSE;FALSE;Proteomics;LTQ-Orbitrap-Elite;Mass spectrometry;FALSE;;;Adult;;;;;;;No;No;No;alpha-1-acid glycoproteins 1 and 2, haptoglobin, fibrinogen alpha and beta and protein S100A9;alpha-1-acid glycoprotein 1 ,alpha-1-acid glycoprotein 2, haptoglobin, fibrinogen alpha , fibrinogen beta , S100A9;;Processes related to innate immune response!
Bishwal;2019;Scientific reports;Sputum;FALSE;FALSE;TRUE;FALSE;FALSE;Proteomics;MS;Mass spectrometry;FALSE;;192;Adult;75;118;;;;Yes-Active TB;No;No;No;β-integrin, vitamin D binding protein:DBP, uteroglobin, profilin and cathelicidin antimicrobial peptide;B-integrin, DBP, uteroglobin, profilin , cathelicidin antimicrobial peptide;5;
Oliveira-de-Souza;2019;Scientific reports;Plasma;FALSE;TRUE;FALSE;FALSE;FALSE;;Immunoassay ELISA;ELISA;FALSE;;;;;;;;;Pulmonary TB diagnosis;;;;IFN-α, IFN-β, IL-1RI and TNF-α;IFNA, IFNB, IL-1RI , TNFA;;
Qiu;2019;BMC infectious diseases;Systematic analysis on IP-10 (since it’s associated with TB from 2007);FALSE;FALSE;FALSE;FALSE;FALSE;;;Other;FALSE;;;;;;;;;PTB diagnosis;;;;IP-10;IP-10;;
