Table 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Liu;2018;Molecular medicine reports;Plasma;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;LC-tandem MS;Mass spectrometry;FALSE;;1011;Adult;Around 90;211;Severe and Mild;;;For understanding severity and TB progression;No;No;No;ORM2, S100A9, IL‑36α and SOD1;ORM2, S100A9, IL‑36A , SOD1;4;
Wang;2018;Emerging microbes & infections;Urine;FALSE;FALSE;FALSE;TRUE;FALSE;Proteomics and miRNA;two-dimensional electrophoresis with matrix-assisted laser desorption/ionization time of flight mass spectrometry.;Mass spectrometry;TRUE;;;Adult;Around 85;;45;;45;Yes-Active TB;No;No;No;miR-625-3p, mannose-binding lectin 2, and inter-α-trypsin inhibitor H4;mannose-binding lectin 2, inter-alpha-trypsin inhibitor H4;3;miRNA-protein interaction network for selecting miRNAs
Sun;2018;Frontiers in microbiology;Plasma;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;Label-Free Quantitative ;Mass spectrometry;FALSE;;;Adult;Around 90;;;;;Yes-Active TB;No;No;No;ACT, AGP1, and CDH1;ACT, AGP1, CDH1;3;
Lubbers;2018;Frontiers in immunology;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;ELISA;ELISA;FALSE;;;;;;;;;Active TB;;;;C1q;C1q;;
Santos;2018;Plos one;pleural fluid ;FALSE;FALSE;FALSE;FALSE;TRUE;;Immunoassay;ELISA;FALSE;;;;;;;;;Pleural tuberculosis (PlTB);;;;IFN-γ, IP-10, and ADA;IFNG, IP-10, ADA;;
Feng;2018;Scientific reports;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;;ELISA;ELISA;FALSE;;;;;;;;;PTB diagnosis and treatment;;;;sTREM-1;sTREM-1;;
Kashyap;2018;Indian journal of clinical biochemistry;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;;ELISA;ELISA;FALSE;;;;;;;;;Pleural tuberculosis ;;;;IFN-γ, IL-2, IFN-γ/IL-2 ratio, neopterin, protein carbonyl and MDA;IFN-γ, IL-2, IFNG, IL-2, neopterin, protein carbonyl , MDA;;
De Groote;2017;Journal of clinical microbiology;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;SOMAscan;SOMAscan;FALSE;;4000;Adult;92;1470;;;;;No;No;Both;SYWC, kallistatin, complement C9, gelsolin, testican-2, and aldolase C;SYWC, kallistatin, complement C9, gelsolin, testican-2, aldolase C;6;L1-regularized logistic regression and by Kolmogorov-Smirnov (KS) statistics
Bark;2017;EBioMedicine;Plasma and serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;MS;Mass spectrometry;FALSE;;;Adult;85;104;;;;Yes-Active TB and longitudinal;No;No;No;CLEC3B, ECM1, IGFALS, SELL, IGFBP3, VWF;CLEC3B, ECM1, IGFALS, SELL, IGFBP3, VWF;159;IPA
Kim;2017;Tuberculosis and respiratory diseases;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;ELISA;ELISA;FALSE;;1;Adult;;Pulmonary TB and non-TB mycobacterial lung disease;;;;Yes-active TB;No;No;No;HMGB1;HMGB1;1;
Jiang;2017;Plos One;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;iTRAQ-two dimensional liquid chromatography tandem mass spectrometry;Mass spectrometry;FALSE;;More  than 80;Adult;95 and 97;OD samples included;;;;Yes-active TB;No;No;No;SAA, PROZ, and C4BPB;SAA, PROZ, C4BPB;3;
Almani;2017;Journal of research in medical sciences;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics and ?;;ELISA;TRUE;;2;Adult;;;;;;Active TB and response to treatment;No;Yes;No;ENO-2, hs-CRP, cholestrol;ENO-2, CRP, cholestrol;;
Kamakia;2017;The international journal of tuberculosis and lung disease;Plasma;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;Multiplex analyte assay (luminex);Multiplex bead assay;FALSE;;;;;;;;;Active TB;;;;IL-17F, MIP-3α, IL-13, IL-17A, IL-5, IL-9, IL-1β and IL-2, in addition to IFN-γ;IL-17F, MIP-3A, IL-13, IL-17A, IL-5, IL-9, IL-1B , IL-2, IFN-G;;
Goyal;2017;Biomarkers;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;ELISA;ELISA;FALSE;;;;;;;;;EPTB;;;;neopterin, protein carbonyl and MDA;neopterin, protein carbonyl , MDA;;
Lai;2016;Journal of microbiology;Sputum;FALSE;FALSE;TRUE;FALSE;FALSE;Proteomics and ?;Western blotting;Western blotting;TRUE;;;Adult;Yes;;;;;Active TB and severity;No;No;No;transferrin and urease (IL-10, IFN-γ, perforin-1, urease, ADA2, and caspase-1);transferrin , urease;2 (6);
Takenami;2016;Tuberculosis;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;ELISA;ELISA;FALSE;;;Adult;Yes;OD samples as well;39;19;15;Active TB and response to treatment;No;Yes;No;total IgG antibody;;;
Sun;2016;Chinese journal of tuberculosis and respiratory diseases ;Plasma;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;label-free quantitative proteomic;Mass spectrometry;FALSE;;23;Adult;;;0;15;15;Latent TB diagnosis;No;No;No;AAT, C3 and C4A;AAT, C3 , C4A;3;
Adewole;2016;Proteomics. Clinical applications;Eccrine Sweat;FALSE;FALSE;FALSE;FALSE;TRUE;Proteomics;;Mass spectrometry;FALSE;;More than 100;Adult;;;32;;24;Yes-active TB;No;No;No;LV302,IGLL5,E9PIT3,SA22,HRG,ITIH4,KV101,F5H1A8,HBB,LV102,AMBP,C1QC,C1R,LV301,ANGT,LYPD3,APOE,CRP,VWF,PEDF,CO7,APOD,D6RD17,LBP,AFAM,CFAI;LV302,IGLL5,E9PIT3,SA22,HRG,ITIH4,KV101,F5H1A8,HBB,LV102,AMBP,C1QC,C1R,LV301,ANGT,LYPD3,APOE,CRP,VWF,PEDF,CO7,APOD,D6RD17,LBP,AFAM,CFAI;26;
Shekhawat;2016; Journal of infection and public health;Blood;TRUE;FALSE;FALSE;FALSE;FALSE;Proteomics;ELISA;ELISA;FALSE;Host and Mtb;;Adult;;;;;;Latent TB diagnosis;No;No;No;host Hsp25, Hsp60, Hsp70, and Hsp90 and Mycobacterium tuberculosis (MTB) Hsp16,;Hsp25, Hsp60, Hsp70, Hsp90;5;
Kong;2016;American journal of translational research;Blood, PBMC;TRUE;FALSE;FALSE;FALSE;FALSE;Proteomics ;;ELISA;FALSE;;;;;;;;;TB diagnosis;;;;IL-35;IL-35;;
Jacobs;2016;Cytokine;Saliva;FALSE;FALSE;TRUE;FALSE;FALSE;Proteomics;multiplex cytokine platform;Multiplex bead assay;FALSE;;33;;;;;;;TB diagnosis and treatment;;;;CRP, ferritin, serum amyloid P, MCP-1, alpha-2-macroglobulin, fibrinogen and tissue plasminogen activator (for diagnosis) and granzyme A, MCP-1, IL-1β, IL-9, IL-10, IL-15, MIP-1β, ferritin and serum amyloid A (for treatment);CRP, ferritin, serum amyloid P, MCP-1, alpha-2-macroglobulin, fibrinogen , tissue plasminogen activator;;
Jacobs;2016;Oncotarget;Plasma;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;Luminex multiplex immunoassay;Multiplex bead assay;FALSE;;;;;;;;;TB diagnosis and treatment;;;;NCAM, SAP, IL-1β, sCD40L, IL-13 and Apo A-1;NCAM, SAP, IL-1B, sCD40L, IL-13 , Apo A-1;;
Hasibuan;2015;Microbiology and immunology;Plasma;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;;Multiplex bead assay;FALSE;;;Adult;;;;;;Yes-Active TB;No;No;No;OPN and TN-C ;OPN , TN-C ;2;
Esterhuyse;2015;mBio;Peripheral blood;TRUE;FALSE;FALSE;FALSE;FALSE;Proteomics, transcriptomics and epigenomics;;Mass spectrometry;TRUE;;;Adult;;;;;;;No;No;No;STAT1, STAT2. NMI, GSDMD, GBP1, GBP3, GBP5, IFIT2;STAT1, STAT2. NMI, GSDMD, GBP1, GBP3, GBP5, IFIT2;;
Li;2015;Tuberculosis;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;iTRAQ method combining with MALDI-TOF-MS.;Mass spectrometry;FALSE;;489;Adult;;;;;;PTB;No;No;No;SHBG;SHBG;1;
Achkar;2015;EBioMedicine;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;liquid chromatography and mass spectrometry;Mass spectrometry;FALSE;;;Adult;95 and 96;;;;;TB from OD;No;No;Both;CD14, SEPP1, SELL, TNXB, LUM, PEPD, QSOX1, COMP, APOC1(HIV-) —— CD14, SEPP1, PGLYRP2, PFN1, VASN, CPN2, TAGLN2, IGFBP6 (HIV+);CD14, SEPP1, SELL, TNXB, LUM, PEPD, QSOX1, COMP, APOC1;9 and 8;
Xu;2015;Proteomics;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;iTRAQ-coupled two-dimensional LC-MS/MS;Mass spectrometry;FALSE;;;Adult;;;;;;PTB;No;No;No;S100A9, SOD3, and MMP9;S100A9, SOD3, MMP9;3;
Song;2015;Annals of laboratory medicine;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;nano-flow ultra-performance liquid chromatography coupled to quadrupole time-of-flight mass spectrometry;Mass spectrometry;FALSE;;500;Adult;;;;;;TB diagnosis;No;No;No;Alpha-1-antitrypsin;Alpha-1-antitrypsin;1;
Lee;2015;The international journal of tuberculosis and lung disease;Plasma;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;ELISA;ELISA;FALSE;;;;;;;;;Active TB;;;;CXCR3 ligands (CXCL9 [monokine induced by IFN-γ, MIG], CXCL10 [IFN-γ-inducible 10-kDa protein, IP-10];CXCL9 , CXCL10;;
Zhang;2014;Diagnostic microbiology and infectious disease;Plasma;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;nano-liquid chromatography-electrospray ionization-tandem mass spectrometry;Mass spectrometry;FALSE;;;Adult;Yes;;;;;Latent TB diagnosis;No;No;No;14 potential LTBI biomarkers;;14;
Enomoto;2014;Tuberculosis;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;;ELISA;FALSE;;;Adult;;;;;;For response to treatment and disease activity;No;Yes;No;SP-A, SP-D, and CRP;SP-A, SP-D,CRP;3;
Shekhawat;2014;Human immunology;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;ELISA;ELISA;FALSE;Host and Mtb;;Adult;;;;;;TB diagnosis;No;No;No;host (Hsp 25, Hsp 70 and Hsp 90) and MTB (Hsp 16, Hsp 65 and Hsp 71) Hsp(s);Hsp 25, Hsp 70 , Hsp 90;;
Cai;2014;Plos one;Peripheral blood;TRUE;FALSE;FALSE;FALSE;FALSE;Proteomics and transcriptomics;ELISA;ELISA;TRUE;;three C1q components;;;;;;;Active TB;;;;C1q;C1q;;
Liu;2013;BMC infectious diseases;Plasma;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;mass spectrometry (SELDI-TOF MS) combined with weak cation exchange (WCX) magnetic beads;Mass spectrometry;FALSE;;;Adult;;;;;;Yes-Active TB;No;No;No;Four biomarkers;;4;
Magryś;2013;Immunological investigations;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;ELISA;ELISA;FALSE;;2;Adult;;;;;;Yes-active TB and latent;No;No;No;TNF-α and HMGB1;TNFA , HMGB1;2;
Feruglio;2013;Plos one;Plasma;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics and LPS;ELISA and Limulus Amebocyte Lysate colorimetric assay;ELISA;FALSE;;;;;;;;;Active TB and treatment;;;;LPS, MD-2 and sCD14;LPS, MD-2 , sCD14;;
Shu;2013;BMC infectious diseases;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;ELISA;ELISA;FALSE;;;;;;;;;TB diagnosis;;;;high DcR3 and PGE2 and low lipoxin;DcR3 ,PGE2 , lipoxin;;
Fu;2012;Clinical microbiology and infection;Sputum;FALSE;FALSE;TRUE;FALSE;FALSE;Proteomics;two-dimensional electrophoresis in combination with matrix-assisted laser desorption ionization time-of-flight/time-of-flight mass spectrometry;Mass spectrometry;FALSE;;;Adult;;;;;;Yes-Active TB;No;No;No;Bacterial protein UqhC was the most increased protein, whereas serum albumin was the most decreased protein in the tuberculosis sputum compared with the controls.;Bacterial protein UqhC , serum albumin;;
Hong;2012;International journal of infectious diseases;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;;ELISA;FALSE;;;Adult;;;;;;Active TB and Latent TB;No;No;No;IP-10;IP-10;1;
Zhang;2012;Clinica chimica acta;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;SELDI-TOF-MS;Mass spectrometry;FALSE;;;Adult;Yes;;;;;Yes-Active TB;No;No;No;alpha-1-acid glycoprotein;alpha-1-acid glycoprotein;1;
Sandhu ;2012;Plos one;Plasma;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;MS;Mass spectrometry;FALSE;;;;;;;;;Active TB;;;Did not check the HIC status, but probably no HIV;Serum Amyloid A (SAA, 11.5–11.8 kDa) and transthyretin (13.7–13.8 kDa ) and other proteins;SAA,transthyretin;;
Liu;2010;Lung;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;SELDI-TOF MS;Mass spectrometry;FALSE;;;Adult;Yes;;;;;Smear-positive and smear negative TB diagnosis;No;No;No;Special proteins/peptides (only B0V386);B0V386;;
Agranoff;2006;Lancet;Serum;FALSE;TRUE;FALSE;FALSE;FALSE;Proteomics;surface-enhanced laser desorption ionisation time of flight mass spectrometry;Mass spectrometry;FALSE;;;Adult;;;;;;Yes-Active TB;No;No;No;erum amyloid A protein and transthyretin, neopterin and C reactive protein;serum amyloid A protein , transthyretin, neopterin ,CRP;;
Ribeiro-Rodrigues ;2002;Clinical and diagnostic laboratory immunology;Sputum and serum;FALSE;TRUE;TRUE;FALSE;FALSE;Proteomics;ELISA;ELISA;FALSE;;4;;;;;;;TB activity and treatment;;;;IFN-γ(*),TNF-α, interleukin 8 (IL-8) and IL-6;IFNG,TNFA, IL-8 ,IL-6;;